CustomerID,monetary_value,max_date,min_date,frequency,itens_total,recency,total_time
16253,2168.53,2011-10-04T09:09:00Z,2011-03-29T13:33:00Z,2,1380,66.15277777777777,65.24236111111111
16255,2366.76,2011-11-23T12:40:00Z,2010-12-09T14:25:00Z,8,1374,16.00625,15.095833333333333
16256,169.95000000000002,2011-03-18T12:18:00Z,2011-03-18T12:18:00Z,1,77,266.0215277777778,265.1111111111111
16258,3500.71,2011-10-25T13:30:00Z,2011-05-04T14:33:00Z,5,1474,44.97152777777778,44.06111111111111
16260,427.45,2011-10-20T09:40:00Z,2011-10-20T09:40:00Z,1,113,50.13125,49.22083333333333
16261,697.64,2011-11-22T17:23:00Z,2011-04-07T19:05:00Z,4,299,16.809722222222224,15.899305555555555
16265,4646.11,2011-11-30T16:41:00Z,2010-12-10T10:21:00Z,9,2477,8.838888888888889,7.928472222222222
16266,747.14,2011-09-27T12:08:00Z,2011-05-17T14:50:00Z,7,389,73.02847222222222,72.11805555555556
16268,577.7,2011-09-29T18:30:00Z,2011-09-29T18:30:00Z,2,531,70.76319444444445,69.85277777777777
16270,745.69,2010-12-21T14:26:00Z,2010-12-21T14:26:00Z,1,523,352.9326388888889,352.02222222222224
16271,1246.6,2011-11-24T12:12:00Z,2010-12-16T16:36:00Z,4,867,15.025694444444444,14.115277777777777
16272,411.7,2011-08-15T10:54:00Z,2011-08-15T10:53:00Z,1,224,116.07986111111111,115.16944444444445
16274,258.2,2010-12-01T15:35:00Z,2010-12-01T15:35:00Z,1,148,372.8847222222222,371.97430555555553
16275,468.32,2011-05-27T12:41:00Z,2011-05-27T12:41:00Z,1,284,196.00555555555556,195.0951388888889
16276,177,2011-06-16T09:34:00Z,2011-06-16T09:34:00Z,1,84,176.13541666666666,175.225
16278,333.63,2011-08-31T17:12:00Z,2011-08-31T17:12:00Z,1,111,99.81736111111111,98.90694444444445
16279,1443.5,2011-11-18T15:00:00Z,2011-06-16T11:50:00Z,3,914,20.909027777777776,19.99861111111111
16281,121.5,2011-09-28T14:57:00Z,2011-09-28T14:57:00Z,1,62,71.91111111111111,71.00069444444445
16282,137.70000000000002,2011-01-04T11:42:00Z,2011-01-04T11:42:00Z,1,78,339.0465277777778,338.1361111111111
16283,1495.36,2011-12-04T12:08:00Z,2011-05-15T13:37:00Z,5,1077,5.028472222222222,4.118055555555555
16284,784.84,2011-11-08T16:12:00Z,2011-10-20T13:54:00Z,2,439,30.85902777777778,29.948611111111113
16287,125.22000000000001,2011-06-23T09:08:00Z,2011-06-23T09:08:00Z,1,82,169.15347222222223,168.24305555555554
16292,302.25,2011-08-10T12:24:00Z,2011-08-10T12:24:00Z,1,191,121.01736111111111,120.10694444444445
16293,2000.44,2011-11-18T09:58:00Z,2010-12-07T15:02:00Z,10,963,21.11875,20.208333333333332
16295,1192.21,2011-11-30T08:17:00Z,2011-10-06T10:45:00Z,4,679,9.188888888888888,8.278472222222222
16297,294.34,2011-03-16T08:29:00Z,2011-03-16T08:29:00Z,1,170,268.18055555555554,267.2701388888889
16298,548.2,2011-11-17T11:59:00Z,2011-06-06T10:06:00Z,3,196,22.03472222222222,21.124305555555555
16302,233.22,2011-08-05T09:44:00Z,2011-08-05T09:44:00Z,1,158,126.12847222222223,125.21805555555555
16303,3904.43,2011-11-14T10:49:00Z,2011-01-10T14:16:00Z,3,1697,25.083333333333332,24.172916666666666
16305,361.21999999999997,2011-07-24T12:18:00Z,2011-07-24T12:18:00Z,1,256,138.02152777777778,137.11111111111111
16306,585.17,2011-05-10T12:12:00Z,2010-12-07T15:18:00Z,6,409,213.02569444444444,212.11527777777778
16309,706.57,2011-08-25T15:35:00Z,2011-04-13T11:46:00Z,2,467,105.88472222222222,104.97430555555556
16311,584.79,2011-11-22T08:54:00Z,2011-10-21T13:13:00Z,2,345,17.163194444444443,16.252777777777776
16313,237.07,2011-12-06T13:02:00Z,2011-10-21T09:04:00Z,2,93,2.990972222222222,2.0805555555555557
16315,209.42,2011-01-13T11:57:00Z,2011-01-13T11:57:00Z,1,74,330.0361111111111,329.12569444444443
16316,2192.42,2011-10-06T13:48:00Z,2010-12-16T14:26:00Z,8,1357,63.95902777777778,63.048611111111114
16317,1175.03,2011-08-12T12:46:00Z,2011-02-15T14:30:00Z,3,738,119.00208333333333,118.09166666666667
16318,304.75,2011-11-04T13:05:00Z,2011-11-04T13:05:00Z,1,163,34.98888888888889,34.078472222222224
16319,404.40000000000003,2011-05-06T11:27:00Z,2011-05-06T11:27:00Z,1,72,217.05694444444444,216.14652777777778
16322,326.75,2011-12-08T15:41:00Z,2011-11-03T14:33:00Z,2,231,0.8805555555555555,-0.029861111111111113
16324,395.84,2011-08-03T12:58:00Z,2011-06-15T14:26:00Z,3,269,127.99375,127.08333333333333
16325,594.24,2011-10-24T08:48:00Z,2011-04-08T09:20:00Z,3,194,46.16736111111111,45.25694444444444
16326,2910.37,2011-12-04T10:11:00Z,2011-01-09T12:01:00Z,14,674,5.1097222222222225,4.199305555555555
16327,3370.11,2011-11-25T13:23:00Z,2010-12-05T12:43:00Z,6,2094,13.97638888888889,13.065972222222221
16330,139.41,2011-11-22T12:24:00Z,2011-08-19T17:08:00Z,3,57,17.01736111111111,16.106944444444444
16332,1532.8,2011-11-11T14:22:00Z,2011-02-07T14:16:00Z,7,757,27.935416666666665,27.025
16337,151.05,2011-11-03T10:03:00Z,2011-11-03T10:03:00Z,1,87,36.11527777777778,35.204861111111114
16338,199.85,2011-07-05T13:56:00Z,2011-07-05T13:56:00Z,1,93,156.95347222222222,156.04305555555555
16339,94.05,2011-02-28T13:41:00Z,2011-02-28T13:41:00Z,1,21,283.9638888888889,283.05347222222224
16340,465.44,2011-08-24T14:53:00Z,2011-08-24T14:53:00Z,1,434,106.91388888888889,106.00347222222223
16341,1073.8700000000001,2011-11-15T09:12:00Z,2011-05-22T13:20:00Z,4,818,24.150694444444444,23.240277777777777
16342,245.66,2011-09-25T14:36:00Z,2011-06-13T10:10:00Z,4,108,74.92569444444445,74.01527777777778
16343,328.58,2011-11-23T17:45:00Z,2011-11-23T17:43:00Z,2,175,15.794444444444444,14.884027777777778
16344,101.10000000000001,2011-07-04T15:50:00Z,2011-07-04T15:50:00Z,1,18,157.87430555555557,156.9638888888889
16345,465.46000000000004,2011-10-26T16:03:00Z,2011-10-26T16:03:00Z,1,286,43.86527777777778,42.954861111111114
16347,750.73,2011-11-28T13:14:00Z,2011-11-03T13:01:00Z,2,259,10.98263888888889,10.072222222222223
16348,1157.9,2011-11-07T15:44:00Z,2011-04-13T15:49:00Z,7,752,31.87847222222222,30.968055555555555
16349,22.599999999999998,2011-02-22T12:40:00Z,2011-02-22T12:40:00Z,1,7,290.00625,289.09583333333336
16350,1089.8,2011-11-18T15:53:00Z,2011-01-10T09:44:00Z,4,496,20.872222222222224,19.961805555555557
16351,153.9,2011-01-11T10:26:00Z,2011-01-11T10:26:00Z,1,90,332.09930555555553,331.18888888888887
16352,494.44,2011-11-22T10:32:00Z,2011-11-02T08:44:00Z,2,300,17.09513888888889,16.184722222222224
16353,2761.55,2011-11-22T10:39:00Z,2010-12-15T12:29:00Z,16,1100,17.09027777777778,16.179861111111112
16354,395.8,2011-10-07T14:28:00Z,2011-09-27T16:28:00Z,2,150,62.93125,62.020833333333336
16356,211.77,2011-05-26T11:51:00Z,2011-03-07T12:31:00Z,3,93,197.0402777777778,196.1298611111111
16357,630.18,2011-11-06T16:04:00Z,2011-05-10T10:35:00Z,3,244,32.864583333333336,31.954166666666666
16358,2027.5,2011-12-08T15:09:00Z,2011-06-08T15:05:00Z,4,1302,0.9027777777777778,-0.007638888888888889
16359,469.16,2011-12-02T17:04:00Z,2011-01-12T10:49:00Z,8,467,6.822916666666667,5.9125
16360,3248.84,2011-12-05T12:16:00Z,2011-09-12T13:50:00Z,6,1897,4.022916666666666,3.1125
16361,819.81,2011-11-30T12:32:00Z,2011-09-29T13:13:00Z,4,413,9.011805555555556,8.10138888888889
16362,695.95,2011-11-07T13:01:00Z,2011-09-09T14:47:00Z,5,304,31.991666666666667,31.08125
16363,109.36,2011-10-17T14:14:00Z,2011-10-17T14:14:00Z,1,52,52.94097222222222,52.03055555555556
16364,675.89,2011-11-28T11:27:00Z,2011-07-25T14:35:00Z,2,277,11.056944444444444,10.146527777777777
16365,596.61,2011-11-22T11:24:00Z,2010-12-07T17:19:00Z,7,180,17.05902777777778,16.148611111111112
16366,301.8,2011-11-21T08:19:00Z,2011-11-21T08:19:00Z,1,254,18.1875,17.277083333333334
16367,775.11,2011-11-02T13:13:00Z,2010-12-12T12:01:00Z,2,479,36.983333333333334,36.072916666666664
16368,448.92,2011-12-07T13:12:00Z,2011-11-11T15:08:00Z,2,214,1.9840277777777777,1.073611111111111
16369,1367.29,2011-11-21T16:25:00Z,2011-05-27T09:39:00Z,3,911,17.85,16.939583333333335
16370,1114.71,2011-09-18T15:55:00Z,2011-04-28T16:40:00Z,4,628,81.87083333333334,80.96041666666666
16372,342.98,2011-11-06T13:08:00Z,2011-11-06T12:50:00Z,2,157,32.986805555555556,32.076388888888886
16374,453.98,2011-10-04T15:21:00Z,2011-03-22T13:46:00Z,2,236,65.89444444444445,64.98402777777778
16376,807.04,2011-12-01T11:38:00Z,2011-11-22T16:47:00Z,2,515,8.049305555555556,7.138888888888889
16378,362.95,2011-04-06T15:07:00Z,2011-02-02T12:42:00Z,3,267,246.90416666666667,245.99375
16379,2006.68,2011-12-05T15:38:00Z,2011-09-22T09:33:00Z,4,1292,3.8826388888888888,2.9722222222222223
16380,142.79,2011-10-09T15:40:00Z,2011-10-09T15:40:00Z,1,116,60.88125,59.97083333333333
16383,565.64,2011-09-26T12:45:00Z,2011-03-16T13:00:00Z,2,335,74.00277777777778,73.09236111111112
16384,559,2011-09-11T11:19:00Z,2011-03-21T10:13:00Z,2,258,89.0625,88.15208333333334
16385,554.86,2011-10-10T13:12:00Z,2010-12-08T12:56:00Z,3,258,59.984027777777776,59.07361111111111
16386,289.82,2011-11-11T12:28:00Z,2011-03-31T12:19:00Z,2,204,28.014583333333334,27.104166666666668
16387,94.36,2011-01-21T11:34:00Z,2011-01-21T11:34:00Z,1,44,322.0520833333333,321.14166666666665
16389,905.31,2011-10-17T14:41:00Z,2011-03-01T15:47:00Z,4,433,52.922222222222224,52.011805555555554
16392,195.79,2011-03-15T12:11:00Z,2011-03-15T12:11:00Z,1,175,269.0263888888889,268.11597222222224
16393,3025.84,2011-12-07T12:51:00Z,2010-12-05T13:10:00Z,13,1537,1.9986111111111111,1.0881944444444445
16394,786.44,2011-10-14T09:48:00Z,2011-02-23T10:58:00Z,5,846,56.12569444444444,55.21527777777778
16395,1302.99,2011-10-10T12:50:00Z,2011-01-13T12:10:00Z,5,1183,59.99930555555556,59.08888888888889
16398,1261.7,2011-07-08T15:16:00Z,2011-03-31T09:38:00Z,2,544,153.89791666666667,152.9875
16399,369.1,2011-11-20T16:12:00Z,2011-04-18T13:46:00Z,2,214,18.85902777777778,17.948611111111113
16400,286.98,2011-09-06T12:27:00Z,2011-09-06T12:27:00Z,1,171,94.01527777777778,93.1048611111111
16401,2683.04,2011-12-08T18:15:00Z,2011-01-16T10:56:00Z,12,2026,0.7736111111111111,-0.13680555555555557
16402,228.5,2011-03-20T12:25:00Z,2010-12-05T13:42:00Z,2,109,264.01666666666665,263.10625
16403,177.5,2011-01-31T13:39:00Z,2011-01-31T13:39:00Z,1,114,311.96527777777777,311.0548611111111
16404,392.55,2011-09-30T14:55:00Z,2011-09-30T14:55:00Z,1,153,69.9125,69.00208333333333
16405,74.85,2011-02-10T15:24:00Z,2011-02-02T17:08:00Z,2,19,301.8923611111111,300.9819444444444
16406,154.35,2011-11-21T11:57:00Z,2011-11-21T11:57:00Z,1,116,18.03611111111111,17.125694444444445
16407,1872.03,2011-11-27T11:05:00Z,2011-01-31T14:02:00Z,10,958,12.072222222222223,11.161805555555556
16409,1878.5900000000001,2011-11-03T16:45:00Z,2011-01-26T14:51:00Z,5,1107,35.83611111111111,34.925694444444446
16411,211.7,2011-11-20T13:23:00Z,2010-12-05T13:26:00Z,2,131,18.976388888888888,18.06597222222222
16412,135.99,2011-10-17T12:35:00Z,2011-10-17T12:35:00Z,1,63,53.00972222222222,52.09930555555555
16413,247.25,2011-10-14T12:08:00Z,2011-10-14T12:08:00Z,1,147,56.02847222222222,55.11805555555556
16414,126.25,2011-11-18T09:42:00Z,2011-03-04T13:27:00Z,2,27,21.12986111111111,20.219444444444445
16415,191.57,2011-10-26T13:35:00Z,2011-10-26T13:35:00Z,1,148,43.96805555555556,43.05763888888889
16416,897.55,2011-11-13T12:50:00Z,2011-10-14T13:35:00Z,3,525,25.999305555555555,25.08888888888889
16418,540.82,2011-10-26T12:39:00Z,2011-04-27T16:54:00Z,3,275,44.00694444444444,43.09652777777778
16419,669.64,2011-08-19T12:33:00Z,2011-02-01T12:25:00Z,6,296,112.0111111111111,111.10069444444444
16422,3487.44,2011-11-22T14:00:00Z,2010-12-05T15:35:00Z,37,1568,16.950694444444444,16.040277777777778
16423,285.28000000000003,2011-11-15T09:21:00Z,2011-11-15T09:21:00Z,1,194,24.144444444444446,23.23402777777778
16424,102.96000000000001,2011-06-01T13:40:00Z,2011-06-01T13:40:00Z,1,52,190.96458333333334,190.05416666666667
16425,302.7,2011-02-10T14:30:00Z,2011-02-10T14:30:00Z,1,199,301.9298611111111,301.01944444444445
16426,1822,2011-12-07T14:01:00Z,2011-03-08T15:45:00Z,10,1131,1.95,1.0395833333333333
16427,166.06,2011-03-21T17:10:00Z,2011-02-28T15:18:00Z,2,96,262.81875,261.90833333333336
16429,4.95,2011-08-25T13:54:00Z,2011-08-25T13:54:00Z,1,1,105.95486111111111,105.04444444444445
16430,200.05,2011-10-13T14:47:00Z,2011-10-13T14:47:00Z,1,55,56.918055555555554,56.00763888888889
16431,547.68,2011-05-10T14:09:00Z,2011-02-15T14:02:00Z,3,370,212.94444444444446,212.03402777777777
16432,143.4,2011-10-06T13:59:00Z,2011-10-06T13:59:00Z,1,76,63.951388888888886,63.04097222222222
16433,184.26,2011-11-11T14:09:00Z,2011-11-11T14:09:00Z,1,106,27.944444444444443,27.034027777777776
16434,1350.1,2011-11-10T14:28:00Z,2011-02-13T12:17:00Z,7,715,28.93125,28.020833333333332
16438,798.35,2011-12-04T10:51:00Z,2011-09-18T13:31:00Z,5,463,5.081944444444445,4.1715277777777775
16440,3556.67,2011-12-02T12:02:00Z,2011-05-09T12:25:00Z,5,1818,7.032638888888889,6.122222222222222
16441,368.7,2011-10-03T17:48:00Z,2011-02-21T17:35:00Z,2,172,66.7923611111111,65.88194444444444
16442,571.35,2011-12-08T11:43:00Z,2010-12-14T10:46:00Z,3,378,1.0458333333333334,0.13541666666666666
16444,572.07,2011-10-24T13:50:00Z,2011-03-20T12:14:00Z,4,345,45.95763888888889,45.047222222222224
16445,218.01,2011-11-06T12:32:00Z,2011-11-06T12:32:00Z,1,110,33.011805555555554,32.10138888888889
16446,2.9,2011-05-18T09:52:00Z,2011-05-18T09:52:00Z,1,2,205.12291666666667,204.2125
16447,162.31,2011-07-27T12:45:00Z,2011-07-27T12:45:00Z,1,77,135.00277777777777,134.0923611111111
16448,157.49,2011-05-25T16:28:00Z,2011-05-25T16:28:00Z,1,74,197.84791666666666,196.9375
16449,686.19,2011-05-26T10:25:00Z,2011-03-04T12:15:00Z,2,365,197.1,196.18958333333333
16450,311.92,2011-07-13T11:47:00Z,2011-07-13T11:47:00Z,1,200,149.04305555555555,148.1326388888889
16451,266.97,2011-09-13T09:17:00Z,2011-09-13T09:17:00Z,1,120,87.14722222222223,86.23680555555555
16454,6.9,2011-10-26T11:40:00Z,2011-10-06T16:57:00Z,2,3,44.047916666666666,43.1375
16455,1841.18,2011-10-07T12:17:00Z,2010-12-03T16:44:00Z,7,988,63.022222222222226,62.111805555555556
16456,1448.88,2011-09-01T13:50:00Z,2010-12-01T14:11:00Z,5,805,98.9576388888889,98.04722222222222
16457,161.56,2011-05-05T13:19:00Z,2011-05-05T13:19:00Z,1,68,217.97916666666666,217.06875
16458,3469.3,2011-12-07T09:34:00Z,2010-12-14T11:51:00Z,18,2122,2.1354166666666665,1.225
16460,803.55,2011-11-11T13:46:00Z,2011-09-19T10:15:00Z,3,748,27.960416666666667,27.05
16461,115.02,2011-06-15T12:07:00Z,2011-06-15T12:07:00Z,1,46,177.02916666666667,176.11875
16462,136,2011-09-27T10:24:00Z,2011-03-01T08:58:00Z,3,16,73.10069444444444,72.19027777777778
16463,1312.48,2011-11-18T14:01:00Z,2011-05-19T14:45:00Z,4,875,20.95,20.039583333333333
16464,1131.6,2011-11-20T12:11:00Z,2011-07-20T13:53:00Z,3,693,19.02638888888889,18.115972222222222
16466,1447.72,2011-11-06T11:35:00Z,2011-02-20T11:39:00Z,7,670,33.05138888888889,32.140972222222224
16469,596.72,2011-11-16T12:25:00Z,2011-04-07T13:11:00Z,4,258,23.016666666666666,22.10625
16470,715.45,2011-10-19T12:11:00Z,2010-12-16T11:53:00Z,4,438,51.02638888888889,50.115972222222226
16471,223.95000000000002,2011-03-10T09:41:00Z,2011-03-10T09:41:00Z,1,141,274.13055555555553,273.22013888888887
16473,316.11,2011-06-28T09:10:00Z,2011-01-07T10:55:00Z,3,196,164.15208333333334,163.24166666666667
16474,1772.65,2011-12-02T13:02:00Z,2011-07-17T14:51:00Z,7,906,6.990972222222222,6.080555555555556
16475,417.7,2011-07-19T11:08:00Z,2011-03-11T09:39:00Z,3,254,143.0701388888889,142.15972222222223
16477,2466.62,2011-10-07T09:44:00Z,2010-12-03T12:48:00Z,7,1319,63.12847222222222,62.21805555555556
16478,300.76,2011-11-14T15:51:00Z,2011-10-05T12:02:00Z,3,152,24.87361111111111,23.963194444444444
16479,288.33,2011-11-29T13:40:00Z,2011-11-29T13:04:00Z,2,101,9.964583333333334,9.054166666666667
16480,556.87,2011-09-25T11:40:00Z,2011-09-25T11:40:00Z,1,331,75.04791666666667,74.1375
16482,167.34,2011-11-24T12:33:00Z,2011-11-24T12:33:00Z,1,202,15.011111111111111,14.100694444444445
16483,95.7,2011-05-31T13:08:00Z,2011-05-31T13:08:00Z,1,41,191.98680555555555,191.07638888888889
16484,376.8,2011-06-19T12:06:00Z,2011-06-02T10:39:00Z,2,198,173.0298611111111,172.11944444444444
16485,313.15,2011-09-23T15:50:00Z,2011-09-23T15:50:00Z,1,231,76.87430555555555,75.96388888888889
16488,322.1,2011-11-06T13:42:00Z,2011-07-14T11:46:00Z,3,302,32.96319444444445,32.05277777777778
16491,633.74,2011-10-24T10:18:00Z,2011-10-24T10:18:00Z,1,406,46.10486111111111,45.19444444444444
16493,1002.6,2011-09-21T11:10:00Z,2011-01-14T08:16:00Z,4,659,79.06875,78.15833333333333
16494,707.03,2011-02-16T12:49:00Z,2011-02-16T12:49:00Z,1,517,296,295.08958333333334
16495,544.66,2011-12-06T13:20:00Z,2011-03-08T16:38:00Z,3,276,2.9784722222222224,2.0680555555555555
16496,1484.53,2011-12-01T10:31:00Z,2011-01-27T09:42:00Z,3,974,8.095833333333333,7.185416666666667
16497,2683.39,2011-10-21T10:55:00Z,2011-01-10T13:20:00Z,6,1375,49.079166666666666,48.16875
16498,100.97,2011-07-01T15:07:00Z,2011-06-30T19:52:00Z,2,45,160.90416666666667,159.99375
16499,314.45,2010-12-14T13:31:00Z,2010-12-10T10:27:00Z,2,123,359.97083333333336,359.06041666666664
16500,235.86,2011-12-05T12:04:00Z,2011-11-03T14:32:00Z,5,122,4.03125,3.120833333333333
16503,1359.78,2011-08-25T11:46:00Z,2010-12-14T13:50:00Z,4,564,106.04375,105.13333333333334
16504,430.51,2011-11-14T15:18:00Z,2011-11-14T15:18:00Z,1,447,24.896527777777777,23.98611111111111
16506,90.30000000000001,2011-11-20T12:17:00Z,2011-10-30T15:50:00Z,2,42,19.022222222222222,18.111805555555556
16509,270.25,2011-02-16T09:25:00Z,2011-02-16T09:25:00Z,1,57,296.14166666666665,295.23125
16510,235.35,2010-12-02T13:39:00Z,2010-12-02T13:39:00Z,1,91,371.96527777777777,371.0548611111111
16511,833.28,2011-11-18T10:41:00Z,2011-03-18T11:24:00Z,3,330,21.08888888888889,20.178472222222222
16513,874.59,2011-12-05T10:18:00Z,2011-10-27T14:56:00Z,4,407,4.104861111111111,3.1944444444444446
16515,1502.04,2011-10-18T13:10:00Z,2011-02-01T13:09:00Z,5,664,51.985416666666666,51.075
16516,101.7,2011-11-09T14:59:00Z,2011-11-09T14:59:00Z,1,58,29.90972222222222,28.999305555555555
16517,162.7,2011-03-07T13:50:00Z,2011-03-07T13:50:00Z,1,96,276.9576388888889,276.0472222222222
16518,424.32,2011-10-09T15:04:00Z,2011-02-28T16:36:00Z,2,279,60.90625,59.99583333333333
16519,101.33,2011-11-14T15:41:00Z,2010-12-09T14:08:00Z,2,45,24.880555555555556,23.97013888888889
16520,1023.32,2011-06-06T13:24:00Z,2010-12-09T13:08:00Z,3,556,185.97569444444446,185.06527777777777
16523,6788.99,2011-12-08T09:06:00Z,2011-01-28T12:06:00Z,20,2869,1.1548611111111111,0.24444444444444444
16525,5996.79,2011-12-07T15:07:00Z,2010-12-08T11:31:00Z,26,1475,1.9041666666666666,0.99375
16526,237.66,2011-06-21T12:02:00Z,2011-06-21T12:02:00Z,1,102,171.0326388888889,170.12222222222223
16527,228.06000000000003,2011-09-19T16:21:00Z,2011-09-19T16:21:00Z,1,106,80.85277777777777,79.94236111111111
16528,204.87,2011-12-06T12:45:00Z,2011-12-06T12:45:00Z,1,133,3.0027777777777778,2.092361111111111
16529,455.25,2011-06-02T17:23:00Z,2011-06-02T17:23:00Z,1,198,189.80972222222223,188.89930555555554
16531,1083.32,2011-11-17T16:29:00Z,2010-12-14T13:19:00Z,7,714,21.84722222222222,20.936805555555555
16533,940.72,2011-11-20T13:08:00Z,2011-10-02T15:07:00Z,3,492,18.986805555555556,18.07638888888889
16535,451.13,2011-12-04T15:18:00Z,2011-12-04T15:18:00Z,1,310,4.896527777777778,3.986111111111111
16536,518.42,2011-08-21T15:54:00Z,2011-08-21T15:54:00Z,1,248,109.87152777777777,108.96111111111111
16539,1388.81,2011-12-07T08:41:00Z,2010-12-01T15:40:00Z,4,477,2.172222222222222,1.2618055555555556
16542,119.62,2011-10-17T10:47:00Z,2011-10-17T10:47:00Z,1,46,53.084722222222226,52.174305555555556
16545,101.7,2011-06-28T10:37:00Z,2011-06-28T10:37:00Z,1,30,164.09166666666667,163.18125
16546,604.75,2011-02-22T11:20:00Z,2010-12-02T12:07:00Z,2,389,290.06180555555557,289.1513888888889
16549,3936.2,2011-11-29T15:06:00Z,2011-01-09T14:03:00Z,10,2219,9.904861111111112,8.994444444444444
16550,2121.3,2011-08-23T11:12:00Z,2010-12-06T13:53:00Z,5,1231,108.06736111111111,107.15694444444445
16551,525.88,2011-09-05T09:38:00Z,2011-01-07T10:24:00Z,3,370,95.13263888888889,94.22222222222223
16552,300.89000000000004,2011-04-11T10:04:00Z,2010-12-01T12:36:00Z,2,119,242.11458333333334,241.20416666666668
16553,1113.24,2011-05-18T12:57:00Z,2010-12-14T13:58:00Z,6,398,204.99444444444444,204.08402777777778
16554,824.35,2011-10-28T14:51:00Z,2011-01-12T12:41:00Z,3,401,41.915277777777774,41.00486111111111
16555,285.89,2011-11-04T14:31:00Z,2011-08-22T12:32:00Z,2,175,34.92916666666667,34.01875
16556,3013.5,2011-10-04T11:36:00Z,2010-12-14T13:32:00Z,7,1748,66.05069444444445,65.14027777777778
16557,174.1,2011-11-15T14:04:00Z,2011-07-25T13:28:00Z,2,70,23.947916666666668,23.0375
16558,6974.32,2011-12-09T10:20:00Z,2010-12-08T12:01:00Z,20,4198,0.10347222222222222,-0.8069444444444445
16560,758.0600000000001,2011-11-13T10:35:00Z,2010-12-16T14:36:00Z,2,494,26.093055555555555,25.18263888888889
16561,511.12,2011-12-04T11:50:00Z,2011-10-11T09:53:00Z,2,244,5.040972222222222,4.1305555555555555
16563,430.3,2011-10-17T11:51:00Z,2011-10-17T11:51:00Z,1,158,53.040277777777774,52.12986111111111
16565,35.7,2010-12-10T15:21:00Z,2010-12-10T15:21:00Z,1,6,363.89444444444445,362.9840277777778
16566,383.38,2011-11-24T16:34:00Z,2011-02-20T10:29:00Z,5,154,14.84375,13.933333333333334
16567,593.2,2011-05-29T13:57:00Z,2011-01-07T09:31:00Z,2,336,193.95277777777778,193.04236111111112
16569,124.2,2011-12-06T15:32:00Z,2011-12-06T15:32:00Z,1,93,2.8868055555555556,1.976388888888889
16570,2679.56,2011-11-24T17:02:00Z,2011-02-01T10:37:00Z,10,1180,14.824305555555556,13.91388888888889
16571,1249.37,2011-11-13T11:46:00Z,2011-03-03T09:41:00Z,3,859,26.04375,25.133333333333333
16572,960.9,2011-08-04T16:34:00Z,2011-03-09T12:04:00Z,3,530,126.84375,125.93333333333334
16573,638.11,2011-09-16T09:13:00Z,2011-02-22T15:14:00Z,2,358,84.15,83.23958333333333
16574,425.04,2011-09-29T13:39:00Z,2011-09-29T13:39:00Z,1,368,70.96527777777777,70.05486111111111
